soc_code,occupation_text,communication,danger,experience,interaction_complexity,pace_of_work,physicality,uncertain_decisions,variety
434051,Customer Service Representatives,2.1735935565315345,-0.94297951363482,0.9965742058243213,1.0237410813440984,1.483098278685803,-0.9168348177932402,0.11605876020240068,0.9216091384819767
434051,Patient Representatives,2.1735935565315345,-0.94297951363482,0.9965742058243213,1.0237410813440984,1.483098278685803,-0.9168348177932402,0.11605876020240068,0.9216091384819767
434061,"Eligibility Interviewers, Government Programs",1.2631766261030284,-0.8074751821650916,0.2734919900661462,0.11885231624764851,0.15897766614039405,-1.1125865865648288,0.48763284028779963,-0.9440069134076976
434071,File Clerks,-0.7148686038650022,-0.9478189540444534,-0.7111647435597757,-0.35217991794308495,0.5251317610381079,-0.7261305973978193,-1.028115956871926,-0.5902232665622936
434081,"Hotel, Motel, and Resort Desk Clerks",1.8875242284245375,-0.6816497315146294,-1.0074557076430155,0.20609782822860276,0.519908826704658,-0.06263497482799506,0.4359286622877372,-0.009432306080462973
434111,"Interviewers, Except Eligibility and Loan",-1.689819653084099,-0.9478189540444534,-0.718291857558669,0.09143398352681079,-1.5930867879495998,-1.2087592225640618,-1.028115956871926,-0.9440069134076976
434121,"Library Assistants, Clerical",0.3003076080206269,-0.9478189540444534,-0.735199952885292,-0.5776733836506233,-0.03265438352569878,0.36413591952362295,-1.028115956871926,-0.9440069134076976
434131,Loan Interviewers and Clerks,0.3701447055171545,-0.9478189540444534,-0.13471451917568883,0.9472477352544861,0.946984489973094,-1.2087592225640618,0.528451928182586,-0.9440069134076976
434141,New Accounts Clerks,0.3862607666552981,-0.9478189540444534,-1.275632172272124,1.2490520609430764,-0.19691042609663575,-1.1253961211996883,0.5094030204983522,-0.9440069134076976
434151,Order Clerks,0.8620584725264061,-0.9478189540444534,-0.4862246120567908,0.3146464619945878,0.771515824894513,-1.040277238480815,-0.11648966055503551,-0.9440069134076976
434161,"Human Resources Assistants, Except Payroll and Timekeeping",-0.06989303304681074,-0.8461907054421569,-0.33065654861019644,-0.17891364240952026,0.12475765727144891,-1.032808460053379,0.38694575681399374,-0.9440069134076976
434171,Receptionists and Information Clerks,1.7915316906441023,-0.8390133310583271,0.4352420634539848,0.04192681964757302,0.49505986216484166,-0.9162145359847906,-1.028115956871926,0.6460231012575182
434181,Reservation and Transportation Ticket Agents and Travel Clerks,0.552777841372044,-0.9478189540444534,-1.3823419039848026,0.7736839484168663,-1.5930867879495998,-0.7055157529984778,-1.028115956871926,-0.9440069134076976
434199,"Information and Record Clerks, All Other",-1.1955193579138563,-0.9478189540444534,0.5238015182995084,0.6348268535575297,-1.5930867879495998,-1.17693796310956,0.15291631955055324,-0.9440069134076976
435031,"Police, Fire, and Ambulance Dispatchers",2.1356353829064476,-0.9478189540444534,2.2887884427064966,-1.2300938582778411,1.8938297420628079,-1.092382915874364,-0.11376838802871628,-0.9440069134076976
435032,"Dispatchers, Except Police, Fire, and Ambulance",1.7225698037035624,-0.8244132235988076,-0.7280728388863988,0.12618717476723723,1.181171514636044,-1.1224545993639699,0.286258673340188,-0.3893406830427534
435061,"Production, Planning, and Expediting Clerks",-0.249104802473994,-0.7397230164302273,1.739060184268809,-0.041954071495180725,0.8877799050863929,-0.3433206519214331,0.6509091918669444,-0.02716136367203643
435071,"Shipping, Receiving, and Traffic Clerks",0.21759437936848308,-0.27500631341595416,0.8605495143421187,-0.02201081525418934,-0.09082839860290585,0.8646358475101994,-1.028115956871926,0.8429308121595597
435081,"Stock Clerks, Sales Floor",0.6337066655093764,-0.016438986992902596,0.6528847746815376,-0.4748805871420476,0.0015656253432463412,1.3467707788823748,-1.0172308667666499,1.0594862300214505
435081,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",0.6337066655093764,-0.016438986992902596,0.6528847746815376,-0.4748805871420476,0.0015656253432463412,1.3467707788823748,-1.0172308667666499,1.0594862300214505
435081,"Order Fillers, Wholesale and Retail Sales",0.6337066655093764,-0.016438986992902596,0.6528847746815376,-0.4748805871420476,0.0015656253432463412,1.3467707788823748,-1.0172308667666499,1.0594862300214505
436011,Executive Secretaries and Executive Administrative Assistants,0.1803642750777623,-0.835705251221285,0.9451103666440129,0.7833098763162576,0.4053617299967994,-1.074699143550775,1.0666245805530319,0.14671141276159846
436012,Legal Secretaries,1.208153856054859,-0.7510150440527047,0.8949333534830812,0.3138420331023409,1.2009063762649443,-0.9255379892528613,0.33796285134025045,-0.9440069134076976
436013,Medical Secretaries,2.1618967100025768,-0.803895802486698,1.1644916576401527,0.41050465190926505,-0.001856375543647975,-0.8156798121149846,-1.028115956871926,0.6474610339243217
436014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1.3445452512705933,-0.8015546050538053,1.0066062813104657,0.3695626579842448,0.5069653560364388,-0.7020372060968297,0.1075246884969424,0.4624319394943767
439021,Data Entry Keyers,-0.351515522865776,-0.9478189540444534,0.6525021939604303,-0.12880767404102517,0.5182877592643184,-0.8872395944497122,-1.028115956871926,-0.9440069134076976
439041,Insurance Claims Clerks,1.3813339606092954,-0.9478189540444534,-0.2129705922442178,0.6597741672415514,-0.36972147088480894,-0.94647894269518,0.27809485576123066,-0.18672288199619846
439041,Insurance Policy Processing Clerks,1.3813339606092954,-0.9478189540444534,-0.2129705922442178,0.6597741672415514,-0.36972147088480894,-0.94647894269518,0.27809485576123066,-0.18672288199619846
439051,"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.3166712754357601,-0.9478189540444534,-0.9404608360534188,-1.2304172878746649,0.2274176838782845,-0.4428731382179341,-1.028115956871926,-0.9440069134076976
439061,"Office Clerks, General",1.2792024515549576,-0.8442876437705515,0.36762230570749793,0.32699930860543663,0.501177754829846,-0.7905311081927766,0.0440654184977902,0.2362431066514025
439199,"Office and Administrative Support Workers, All Other",-1.689819653084099,-0.701007493153162,0.7971474679007828,-1.2092022867036658,-1.5930867879495998,-1.2087592225640618,-1.028115956871926,-0.9440069134076976
450000,"Farming, Fishing, and Forestry Occupations",-0.6748987962024949,0.5233201074817899,-0.7209457248875054,-0.7441001288435952,0.5525077681332637,1.128596467300514,-1.028115956871926,-0.9440069134076976
470000,Construction and Extraction Occupations,0.2151500063473259,3.846085433169631,0.9642254283187703,-0.09391467548076654,0.7559290732612922,2.211828932066723,0.08849400760864166,2.3399680103476515
471011,First-Line Supervisors of Construction Trades and Extraction Workers,-0.08834694765116782,2.968373118658062,0.6755430614457999,0.6153469533594593,0.07342764396803111,1.8223327870680177,0.0440654184977902,2.1172535865228483
472031,Carpenters,-0.20504374348394014,2.628958099003248,0.7682466533797311,-0.6251137879879737,0.03578563421219146,2.5840769878758953,-1.028115956871926,2.055574894060261
472031,Construction Carpenters,-0.20504374348394014,2.628958099003248,0.7682466533797311,-0.6251137879879737,0.03578563421219146,2.5840769878758953,-1.028115956871926,2.055574894060261
472061,Construction Laborers,-0.3178183163074959,3.5642357333958303,0.3337538435488032,-0.43072713693333414,0.501177754829846,2.0535800511530007,-0.6743505284504462,2.0608629140100025
472073,Operating Engineers and Other Construction Equipment Operators,-0.6668913063124785,2.7347038684429883,1.293539200093281,-0.6446574626579741,0.501177754829846,0.7879327848684695,0.02501651081355655,1.0437712535722128
472111,Electricians,-0.37010462208075257,1.7226264769958461,0.5617852504592251,-0.1796707232426907,0.15897766614039405,2.9183466055673875,0.8784865221105145,2.1353646390047105
472141,"Painters, Construction and Maintenance",-0.6095735243661303,1.696525856372181,-0.9660634984035392,-0.535832395686983,-0.20717642875731937,1.8472220395392185,-1.028115956871926,0.882230044807663
472152,Pipe Fitters and Steamfitters,-0.710798525828309,0.9036411846859317,-0.1663670962871115,-0.6456018164082722,0.8262678390848256,1.9454095734392802,-1.028115956871926,0.1843423672753219
472152,Plumbers,-0.710798525828309,0.9036411846859317,-0.1663670962871115,-0.6456018164082722,0.8262678390848256,1.9454095734392802,-1.028115956871926,0.1843423672753219
472211,Sheet Metal Workers,-1.4028340519964402,0.9551101457754232,-0.07956161121795031,-0.7868613624411335,-1.5930867879495998,2.1013699426794075,-1.028115956871926,-0.9440069134076976
474011,Construction and Building Inspectors,-0.16531634562269457,1.5913997160521454,0.21737167851504613,0.7184608978575545,0.5593517699070528,0.4913747137993303,0.3186580835214158,0.9120822225905417
474051,Highway Maintenance Workers,-0.8196125507607716,3.175920663289477,0.5612448728535873,-0.8037981634610438,-0.15242441456700703,1.0158959474953877,-0.3287489176079234,0.08471152653416182
490000,"Installation, Maintenance, and Repair Occupations",-0.16029561531593975,2.2041480885265785,2.0356087998755092,0.18773316637714735,0.835399948905204,2.0652122287209562,0.8865208460486605,1.6782003920371764
491011,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.9401775993533351,1.2111441602429551,0.20633592479560026,0.8400695347473669,0.9101460815991467,1.0969416705048611,0.5899983078758485,1.4176322894476612
492022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",-0.3236924660615428,0.38491481925527793,-1.1861650930795464,0.5023188981783531,0.43615973797885044,1.8462937488441276,0.874053539025109,0.11592118748922409
492094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",-0.28477139600480855,1.0121944006797756,-0.2130699235013248,-0.7480672978590707,0.1213356563845546,1.289212623158308,-1.028115956871926,-0.9440069134076976
493011,Aircraft Mechanics and Service Technicians,-1.689819653084099,-0.9478189540444534,-1.3823419039848026,0.17808525315756285,-1.5930867879495998,-1.2087592225640618,-1.028115956871926,-0.9440069134076976
493021,Automotive Body and Related Repairers,-0.6025860796107154,0.8535572342409036,-1.3823419039848026,-0.7961930532478365,0.6551677947400993,1.067759821209626,-1.028115956871926,-0.9440069134076976
493023,Automotive Service Technicians and Mechanics,0.2744078898539176,1.9447820484547393,0.9599875433978615,-0.6457976343379823,1.1136255059320053,1.5875170956510172,0.4994250212351824,-0.08794670398600303
493023,Automotive Master Mechanics,0.2744078898539176,1.9447820484547393,0.9599875433978615,-0.6457976343379823,1.1136255059320053,1.5875170956510172,0.4994250212351824,-0.08794670398600303
493023,Automotive Specialty Technicians,0.2744078898539176,1.9447820484547393,0.9599875433978615,-0.6457976343379823,1.1136255059320053,1.5875170956510172,0.4994250212351824,-0.08794670398600303
493031,Bus and Truck Mechanics and Diesel Engine Specialists,-0.20459452136618134,2.0477190305738744,1.0729296237957626,-0.2583862356472041,0.3095457051637531,2.330484777817288,0.6400241017616679,0.8371179375452563
493042,"Mobile Heavy Equipment Mechanics, Except Engines",-0.26848726649118276,1.5748073350001164,0.03077637606509213,0.51906098023306,0.36087571846717087,2.2690358962089903,0.38150321176135565,-0.25619400082113347
499021,Heating and Air Conditioning Mechanics and Installers,-0.31432145575809944,2.6801785411144783,1.096268575590657,0.0070433819864592654,0.7099198089304118,2.7597283697576382,0.7080559149196447,0.14112899056831277
499041,Industrial Machinery Mechanics,-0.8373726269034772,2.507490521482238,0.9294643348054441,0.13115238756853928,1.014083019511355,1.9737632841605497,0.5202881106036287,0.5249721441798257
499043,"Maintenance Workers, Machinery",-0.7224778133463599,1.8383167488680208,0.46278294511698864,-0.36074360530546445,0.09825723543957063,1.5976878546017352,0.6400241017616679,1.0509919904639609
499051,Electrical Power-Line Installers and Repairers,-1.689819653084099,0.4390378994360436,-1.3823419039848026,-0.7555304617248662,-1.5930867879495998,0.12327752940786474,-1.028115956871926,-0.9440069134076976
499052,Telecommunications Line Installers and Repairers,-1.1314859763546987,0.42623443342748274,-1.3823419039848026,-1.2025797116270538,0.16924366880107808,0.9842599282022148,-1.028115956871926,0.02469294777442663
499071,"Maintenance and Repair Workers, General",0.08572533927445909,2.2657875950798236,1.6372497618533346,0.08904488133407926,-0.27561644649520983,2.304108101296564,0.6714988296612842,1.0274458408204714
499098,"Helpers--Installation, Maintenance, and Repair Workers",-0.8016496254648258,0.7974647964625108,-1.3823419039848026,-0.6143796698663744,0.9563038727868174,2.0573912035190554,-1.028115956871926,-0.9440069134076976
499099,"Installation, Maintenance, and Repair Workers, All Other",-0.912222918823297,1.655721711377369,-0.4126559019006767,-0.613229134542258,0.44642574063953383,1.8104909569062624,-1.028115956871926,0.15913456419623326
510000,Production Occupations,-0.10937609728022792,1.0591553063142332,0.7784234069985941,-0.5732170775150978,0.8203962879156997,0.9342342913075851,-0.39636898983123,0.6100621920517109
511011,First-Line Supervisors of Production and Operating Workers,0.665573433252451,0.9660497303588435,0.16463836020550437,-0.07542177313339662,0.13844566081902704,0.7188552519423977,0.12298232176104344,0.8475503298954072
512022,Electrical and Electronic Equipment Assemblers,-0.597075954243465,-0.5722520572151598,-0.7594321404815293,-0.7276956240855221,0.5456637663594751,-0.14209892546391217,-1.028115956871926,-0.7657438355398584
512092,Team Assemblers,-0.28659597780684376,-0.2410686406717184,-1.004037563781228,-0.4730329939168951,1.0246082790467688,0.35953769300185745,-1.028115956871926,-0.09931417520316718
512099,"Assemblers and Fabricators, All Other",-0.9299813366375841,-0.6047889624407392,-0.9777188071183844,-0.9248277640529673,-1.5930867879495998,0.3672208927863783,-1.028115956871926,-0.9440069134076976
513011,Bakers,0.007340857036907683,0.17769193550085513,-1.0316878952392528,-0.6421896147305953,0.9627723792762141,0.7776046228084817,-1.028115956871926,-0.5944912066023903
513021,Butchers and Meat Cutters,0.8370312055729797,0.3772176691949944,-0.8421066628686913,-0.5354425061464693,1.086444178817323,1.164766783763595,-1.028115956871926,0.2514381127669766
513022,"Meat, Poultry, and Fish Cutters and Trimmers",-1.689819653084099,1.8069901594930473,-0.8997847211266653,-1.2569192268475695,1.2430074144065986,-0.002311138220841439,-1.028115956871926,0.7187288419863671
513023,Slaughterers and Meat Packers,-1.689819653084099,0.3819143721782199,0.31992728142784466,-1.2925590150209179,-1.5930867879495998,-0.4364465324824648,-1.028115956871926,-0.9440069134076976
513092,Food Batchmakers,-0.6115781862558741,0.44728251646000533,-0.9376099904538615,-0.6940332480841552,-1.5930867879495998,1.373689017603036,-1.028115956871926,-0.9440069134076976
514011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",-0.49462440004870634,0.13434202347741553,0.7515673870780096,-0.6725793219862303,0.7475618186862515,0.6314742135478812,-1.028115956871926,-0.4201877153652777
514031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal & Plastic",-0.11225127293439362,0.023572321585877895,-0.7824358835487085,-0.6787012763562401,0.9509314622988739,0.9006028928296472,-1.028115956871926,-0.04235769875052812
514033,"Grinding/Lapping/Polish/Buff Machine Tool Setters, Operators, & Tenders- Metal/Plastic",-0.8871272501558084,-0.2998734143485489,-1.3823419039848026,-0.7859557833577325,-1.5930867879495998,0.06418297672096275,-1.028115956871926,-0.9440069134076976
514041,Machinists,-0.6442517103494159,0.039578309075018754,0.008901530749847161,-0.8008416349484402,-0.08056239594222205,0.23729161640316668,-0.029408939712824964,-0.9440069134076976
514072,"Molding/Coremaking/Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.9663677188972566,-0.21499775240372063,-1.0003285936441224,-0.7043846670250098,1.0232926216048417,0.4868264173536854,-1.028115956871926,-0.9440069134076976
514081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-0.6070119393209978,0.2192256056033638,-0.16510004689453112,-0.752404003534799,0.13502365993213272,0.5287553756687555,-1.028115956871926,0.274232615384714
514111,Tool and Die Makers,-1.4750403650906105,-0.9478189540444534,-1.3823419039848026,-1.2144595243185952,-1.5930867879495998,0.12308612833210601,-1.028115956871926,-0.9440069134076976
514121,"Welders, Cutters, and Welder Fitters",-0.3730959462087963,1.4331644910777972,1.4808680881035474,-0.6834718292407768,0.13502365993213272,1.9558407815005037,0.18285031734006302,1.0795993676960012
515112,Printing Press Operators,-0.1409378606783568,-0.2365698908700299,0.1125713718791675,-0.7341974642807447,1.0561840576530088,0.8859242650117815,-1.028115956871926,-0.9440069134076976
516011,Laundry and Dry-Cleaning Workers,-1.0463142220062882,0.9502110236009379,-1.239035347473986,-1.2308618026356561,0.28216969806859704,-0.434690060218772,-1.028115956871926,-0.32602262021570505
516031,Sewing Machine Operators,-1.406513354574487,-0.9478189540444534,-0.6969902081533115,-0.7138749588787854,-1.5930867879495998,-0.9446337069688748,-1.028115956871926,-0.9440069134076976
518031,Water and Wastewater Treatment Plant and System Operators,-1.2333124033038927,2.3586106432329954,1.2660954244917013,-0.7528352925522855,0.43958173886574475,1.6634477971938244,0.6073688314458392,1.206795756201378
519023,"Mixing and Blending Machine Setters, Operators, and Tenders",-0.6513393036246,0.42750021283113643,-0.7760449341313471,-0.7006331522640084,-1.5930867879495998,1.158446397421687,-1.028115956871926,-0.9440069134076976
519061,"Inspectors, Testers, Sorters, Samplers, and Weighers",-0.7755170782558859,-0.12620085918455404,0.5813359783422467,-0.43153369487803866,0.3916737264492217,-0.1704537204006054,0.10665468660312882,-0.022862851658396095
519111,Packaging and Filling Machine Operators and Tenders,-0.5123930848368292,0.16193077241102208,-0.8256627355381752,-0.7347050324860867,1.0574997150949357,0.5925457120028772,-1.028115956871926,0.6209404519150472
519121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",-1.1633142795345948,0.18212832807029888,-0.4233090305958091,-0.81451321957216,-1.5930867879495998,-0.40007059766345526,-1.028115956871926,-0.9440069134076976
519198,Helpers--Production Workers,-0.07030053470623955,0.3439358326100661,-1.0847052096931062,-0.6312106420839178,0.09738165017629286,1.1689879929184928,-1.028115956871926,0.42634039116212324
519199,"Production Workers, All Other",-0.7449261083811668,-0.12992252382715683,-1.043091277637482,-0.6428599976235992,0.9597258736737118,0.53739617587179,-1.028115956871926,-0.14873204429996947
530000,Transportation and Material Moving Occupations,-0.07911711175271749,0.9350726403793733,0.9601156660456572,-0.3188542216926842,0.8506564090800134,1.256622987011334,-0.5622786071040516,1.7175747123901508
531021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",0.5654498525472933,0.009250374279152615,-0.20417004409379333,0.06437891871763174,0.131601659045238,1.4737809239055601,0.27537358323491185,-0.9440069134076976
531031,First-Line Supervisors of Transportation & Material-Moving Machine & Vehicle Operators,0.2594610793492516,-0.07839678131429972,-0.527297022365983,-0.020431491905931534,0.059739640420453204,0.31327513276110186,0.9242100476294784,-0.08794670398600303
532031,Flight Attendants,-1.689819653084099,0.03059422663409106,-0.9718201376485492,0.671664080938423,-1.5930867879495998,0.3171345516938188,-1.028115956871926,-0.9440069134076976
533021,"Bus Drivers, Transit and Intercity",0.4826021695797548,-0.22674233300911187,-1.3823419039848026,-0.47498877761106495,-1.5930867879495998,-0.35395392243132784,-1.028115956871926,-0.9440069134076976
533022,"Bus Drivers, School or Special Client",0.24365925442002784,0.21027069552151026,0.9329941235842606,-0.23292032410309055,0.627791787644943,0.7723239218020906,-1.028115956871926,0.10857703683333977
533031,Driver/Sales Workers,0.8872407018766318,0.8843593336863922,-1.2483521608056087,0.05786454569251186,1.303527656735226,0.6868768535385259,-1.028115956871926,0.9984587643730851
533032,Heavy and Tractor-Trailer Truck Drivers,-0.5455021252694281,1.0605994050423089,1.9776621125841527,-0.1364339298920504,0.43615973797885044,1.5406306495532274,-1.028115956871926,2.0364273984200816
533033,Light Truck or Delivery Services Drivers,0.13668703633784968,0.33647464877549893,0.6068741296475427,0.06102352999233985,0.07342764396803111,1.8000882235666462,-0.5192379944502589,1.3573389656197488
533041,Taxi Drivers and Chauffeurs,-0.9309018446375513,-0.22674233300911187,-1.3823419039848026,-0.5803179382832536,1.0247438905247077,-0.8487020692687381,-1.028115956871926,-0.9440069134076976
536021,Parking Lot Attendants,-0.9818518115944466,-0.26384470948296607,-1.239035347473986,-0.36591164518458796,0.3161895185653462,-0.9906966738987504,-1.028115956871926,-0.9440069134076976
537032,Excavating and Loading Machine and Dragline Operators,-0.5259602343522107,2.2397728610046217,-1.3823419039848026,-0.5765244782941988,0.5525077681332637,0.5253136908897996,-1.028115956871926,-0.11575052652335358
537051,Industrial Truck and Tractor Operators,-0.5785866490680267,0.42293736324540077,1.0627783460317624,-0.3532440377433286,1.0153986769532815,0.6301677568509036,-1.028115956871926,1.420647189479749
537061,Cleaners of Vehicles and Equipment,-0.058215664014377895,1.618419357440657,-1.3823419039848026,-0.699081491968984,1.0719719469561293,0.5572253213389712,-1.028115956871926,-0.04742314377669196
537062,"Laborers and Freight, Stock, and Material Movers, Hand",-0.29877518413415305,0.4650617078356296,0.2015876396380427,-0.5866064147289481,-0.06345239150774959,1.777495000437184,-1.028115956871926,1.0382060900043764
537063,Machine Feeders and Offbearers,-0.9136591797798755,-0.6590893196856044,-1.3823419039848026,-0.5932349262802891,0.19319767500933915,0.8356607666045989,-1.028115956871926,-0.9440069134076976
537064,"Packers and Packagers, Hand",-0.4054929038683255,-0.18572053508137085,-0.18762287996657712,-0.6152825544536775,1.178540199752191,0.48738250083827567,-1.028115956871926,1.6147665335312011
537081,Refuse and Recyclable Material Collectors,-0.7010646911643547,0.9748932515576799,-0.8785792290676016,-0.42882572835609495,0.42931573620506136,0.9403798656165846,-1.028115956871926,-0.19530198636277285
537199,"Material Moving Workers, All Other",-1.689819653084099,-0.9478189540444534,-1.3823419039848026,-1.2925590150209179,-1.5930867879495998,-1.2087592225640618,-1.028115956871926,-0.9440069134076976
