soc_code,occupation_name,communication,danger,experience,interaction_complexity,pace_of_work,physicality,uncertain_decisions,variety,category_name,num_employed,mean_annual_wage,med_annual_wage
111011,Chief Executives,0.5500118599323419,-0.5097455561366862,0.5019384699265218,1.1642922806021971,-0.11477470159509805,-0.7241196926410899,2.411378603974742,0.5982194350299856,Management Occupations,2891.012658227848,200269.84536082475,169287.1923076923
111021,General and Operations Managers,0.7710765768073072,-0.30991190388734163,0.5194132953026113,1.883329239326669,0.004275110185210343,-0.4005660144147434,1.8886478342592856,1.7445507183594335,Management Occupations,25788.15144766147,120918.1737193764,101717.99554565702
112021,Marketing Managers,-0.02949963075126872,-0.5587457465963367,0.4274169369215988,2.5509986791914083,-0.0807020430280271,-0.8833676339368757,2.1089154896379254,1.3454366617220848,Management Occupations,3166.101694915254,129396.92528735632,117437.95977011495
112022,Sales Managers,1.4406917444726146,-0.43455560870722215,0.48453735952194293,3.3546526920656223,0.2134496411716416,-0.5544093667140357,1.848538952253053,2.0523444664034587,Management Occupations,5057.1621621621625,127374.36464088398,112496.80555555556
112031,Public Relations and Fundraising Managers,0.6260048635530373,-0.5181938648366259,-0.4546637737690525,-0.6893620273423597,0.06310544702514446,-0.35826997292908924,-0.9643878790258152,-0.8958830757728002,Management Occupations,1832.0,125821.11650485436,112109.46341463414
113011,Administrative Services Managers,1.2923948055161332,-0.5165042030966379,0.4887685019367832,0.4815177096710919,0.33437866689817203,-0.5337122437291572,1.7759609752893943,0.530155398013166,Management Occupations,3689.0975609756097,100157.50629722922,91081.15869017632
113021,Computer and Information Systems Managers,0.5425300712103239,-0.7243325971151559,0.3203866049719005,2.0566362798846303,0.08925226339844823,-0.8846643943367378,1.9941881014412024,0.4801233934034909,Management Occupations,5435.983146067416,133400.22535211267,125592.19718309859
113031,Financial Managers,0.7790694551049724,-0.6806830021654673,0.34246778817347684,1.8030068248769482,0.15788765637837068,-0.9234273555337932,1.811667256582779,-0.4027733129151293,Management Occupations,7149.784172661871,132570.02457002457,118120.61425061425
113061,Purchasing Managers,-1.6323694025357631,-0.93554031461365,-0.36803783706837867,-1.3715103557664914,0.4487709885313764,-1.105676872486741,1.8620777756389144,-0.8958830757728002,Management Occupations,1235.7190635451504,114183.72881355933,107159.55932203389
113121,Human Resources Managers,0.792591242843522,-0.6533668040356619,0.34067851741737265,1.8229492371767548,0.1611560084250339,-0.9855053060677786,1.4448872731053757,0.026947586904486613,Management Occupations,2009.1553133514985,115793.76731301939,105641.13573407203
113131,Training and Development Managers,0.07676752443209578,-0.93554031461365,-1.3241635400187357,-1.3716753887852102,-1.5057035353730883,-1.1450309231213711,1.6360995867665808,-0.8958830757728002,Management Occupations,783.109243697479,112476.62337662338,103709.04761904762
119021,Construction Managers,-0.2905941626942121,0.9050704678729132,0.3958938326794153,0.908276062476712,-0.2669981096878172,0.6953337647650805,1.817024830676728,1.2130847190268912,Management Occupations,7946.114285714286,103930.90395480226,96012.14689265536
119032,"Education Administrators, Elementary and Secondary School",-0.08971015467809207,-0.28296264888564804,-0.36803783706837867,1.9508333924707373,0.2134496411716416,-0.1909365131319618,1.9802817513567503,1.3905817923093862,Management Occupations,41576.17021276596,89231.76470588235,85464.90196078431
119033,"Education Administrators, Postsecondary",-0.1793187092263748,-0.6018321209660294,-0.8798935864605033,2.2489630556677183,0.5827734224445588,-0.7106643961675383,1.7403972123999658,0.7543239497674545,Management Occupations,17548.360655737706,105889.83606557376,93295.40983606558
119041,Architectural and Engineering Managers,-0.009360295238887073,-0.4531418878470896,1.9802717439258195,0.4784534838717962,-1.5057035353730883,-0.7147585927790326,2.174970652539069,-0.8958830757728002,Management Occupations,4240.79295154185,140595.30701754385,132710.35087719298
119051,Food Service Managers,0.650445397359764,0.9886489222764321,0.8931808607297345,0.10427011769738914,1.626284493789076,-0.18425759657813065,1.7836007623382004,0.15414125595384853,Management Occupations,8661.89393939394,64829.318181818184,59983.86363636364
119111,Medical and Health Services Managers,0.2355289930428383,-0.4600125344606317,0.3330914315325577,1.828808825454241,-0.1362640278212978,-0.5096618701190027,1.4866063233587297,0.5749339738979277,Management Occupations,14736.197183098591,115838.20143884892,100830.80291970803
119141,"Property, Real Estate, and Community Association Managers",0.2439731603391945,-0.26136528035845713,0.0009526423750718767,1.155370017012322,-0.0186033541414302,-0.25547473135481685,0.28633273442016144,0.5411347596572268,Management Occupations,5458.413793103448,89918.28571428571,79986.21428571429
119151,Social and Community Service Managers,-0.4118254211981704,-0.3872450799875596,-0.3565291125062468,1.6491313123947813,-0.6428585950540604,-0.2922665493657671,1.6812952245410475,1.7532938128281887,Management Occupations,6713.675213675214,75748.87931034483,70141.29310344828
131031,"Claims Adjusters, Examiners, and Investigators",0.9366120230092908,-0.5156593722266439,2.4475054304247053,0.6864075973589434,-1.5057035353730883,-0.9495248689245448,-0.9643878790258152,1.7579847880071784,Business and Financial Operations Occupations,17795.05376344086,64719.48453608248,61370.82474226804
131051,Cost Estimators,0.008801396889315067,-0.443848748277156,-0.6725676081333284,-0.1509263148397335,-0.39119548746101057,-0.262027293569262,1.326683297387539,-0.8958830757728002,Business and Financial Operations Occupations,5084.144144144144,68028.87387387388,64270.76576576577
131071,Human Resources Specialists,1.1483011120557265,-0.7412292145150354,1.339486072724264,1.85152250149508,0.5174063815112988,-1.0093123975258718,0.04930100525902867,0.1967449137955512,Business and Financial Operations Occupations,7221.575178997613,63974.34988179669,60008.48699763593
131081,Logisticians,-1.6323694025357631,-0.93554031461365,-1.3241635400187357,0.24870706738509896,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Business and Financial Operations Occupations,3117.1535580524346,74065.2329749104,69765.87813620071
131111,Management Analysts,-1.6323694025357631,-0.6305563705458246,1.3902532364970952,0.9037456764772304,-1.5057035353730883,-1.1766408036044775,1.9230268759789144,-0.8958830757728002,Business and Financial Operations Occupations,10701.842900302116,86014.03614457832,78894.39759036145
131121,"Meeting, Convention, and Event Planners",-1.167347564690019,-0.3526070143178066,-0.5058768858840925,-0.9100589912758592,0.28535338619822725,-0.8172013521331022,0.21824915263983607,-0.2268204086394912,Business and Financial Operations Occupations,2363.8695652173915,53289.15254237288,49941.27118644068
131131,Fundraisers,-1.1216077117871592,-0.5731078713862343,-0.7846928821265964,-1.3715103557664914,0.9945857803240948,-0.8651680406253296,-0.9643878790258152,-0.8958830757728002,Business and Financial Operations Occupations,2986.7391304347825,59387.28571428572,55928.142857142855
131141,"Compensation, Benefits, and Job Analysis Specialists",-0.4382651028509271,-0.93554031461365,-0.7677683124672352,-0.10264248569427754,0.7102391522644151,-1.1519898949900655,0.25355175060000473,-0.8958830757728002,Business and Financial Operations Occupations,1668.097014925373,66966.54135338347,63229.21052631579
131151,Training and Development Specialists,-0.0873264606024971,-0.7784017727947704,-0.13439413572713074,-0.36685088359287293,-0.3781220792743586,-1.1091662251122043,0.20311946779976375,-0.010939888982557518,Business and Financial Operations Occupations,3994.779220779221,62194.35356200528,58468.99736147757
131161,Market Research Analysts and Marketing Specialists,-0.4335014487504176,-0.6922290240553849,1.1759752925156857,0.8139600098690098,0.4879912130913323,-0.9216130267928666,0.86082056955842,0.7692159728592428,Business and Financial Operations Occupations,7631.15,65409.80198019802,59943.46534653466
132011,Accountants and Auditors,0.2801850809441375,-0.5954958894410746,1.6162171144975936,1.2071847523490506,0.3262077867815145,-0.9363605212426696,1.4731449015528328,1.677854253192752,Business and Financial Operations Occupations,14747.136363636364,73208.27272727272,67399.04545454546
132031,Budget Analysts,-0.21269233846137656,-0.93554031461365,-0.38403153820270897,-1.155340864273399,0.6742872797511222,-1.1638031924768155,-0.9643878790258152,-0.8958830757728002,Business and Financial Operations Occupations,1789.6045197740114,78451.85393258427,75287.69662921349
132051,Financial Analysts,-1.6323694025357631,-0.8493675658742643,1.210639098036064,-0.8887629038569576,-1.5057035353730883,-1.155356876160606,1.1424241587685595,-0.8958830757728002,Business and Financial Operations Occupations,5063.6140350877195,85512.06185567011,79279.93127147766
132052,Personal Financial Advisors,-1.6323694025357631,-0.93554031461365,-0.36803783706837867,0.6440099745725081,-1.5057035353730883,-1.1766408036044775,1.010313832966272,-0.8958830757728002,Business and Financial Operations Occupations,12119.444444444445,85054.38356164383,67643.28767123287
132053,Insurance Underwriters,-1.6323694025357631,-0.93554031461365,0.4119482975358476,-0.9099343945488284,-1.5057035353730883,-1.1766408036044775,1.1424241587685595,-0.8958830757728002,Business and Financial Operations Occupations,12420.47619047619,73773.57142857143,68641.19047619047
132072,Loan Officers,-0.7207066904175914,-0.6406943409857524,-0.4630802548864942,-1.06966902161753,-1.5057035353730883,-1.1766408036044775,0.3392866313604145,-0.8958830757728002,Business and Financial Operations Occupations,22180.27397260274,72705.97402597402,62039.87012987013
132082,Tax Preparers,0.11590690445252505,-0.93554031461365,-0.6147601574853792,0.17152174911466225,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Business and Financial Operations Occupations,12670.0,43044.705882352944,37947.35294117647
132099,"Financial Specialists, All Other",-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-1.3715103557664914,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Business and Financial Operations Occupations,3144.1743119266057,73622.32142857143,67992.23214285714
151121,Computer Systems Analysts,-1.6323694025357631,-0.93554031461365,-0.2811336981437333,-1.3715103557664914,-1.5057035353730883,-1.1452126413971448,1.8437640853475492,-0.8958830757728002,Computer and Mathematical Occupations,9970.967741935483,86174.03125,83279.9375
151131,Computer Programmers,-0.5327255599950822,-0.93554031461365,-0.13075534465348493,0.4165154271913298,-0.508856161140878,-1.1450309231213711,0.6070296805171838,-0.8958830757728002,Computer and Mathematical Occupations,4767.5,82703.86029411765,79558.86029411765
151132,"Software Developers, Applications",-1.6323694025357631,-0.9017470798138908,1.704201475326471,-0.8412141354614859,-1.5057035353730883,-1.1406686569880065,1.5178956110487445,-0.8958830757728002,Computer and Mathematical Occupations,15423.886925795054,97144.57746478873,95282.88732394367
151133,"Software Developers, Systems Software",-0.7836858279035384,-0.8164191619444994,0.016996122682089183,0.3068701196301779,-1.5057035353730883,-0.9971422862931406,1.5630912488232116,-0.005384856965123886,Computer and Mathematical Occupations,9379.860465116279,102740.76923076923,100293.71040723982
151134,Web Developers,-0.5909688764085589,-0.93554031461365,-0.7508437428078739,-0.5816015383486948,0.4095507639714207,-1.1354495298103071,1.0381265331351743,-0.8958830757728002,Computer and Mathematical Occupations,2565.603112840467,68775.39622641509,63973.698113207545
151141,Database Administrators,-0.651310586085827,-0.93554031461365,-0.7923367812347983,0.1390611881558773,-1.5057035353730883,-1.1519898949900655,-0.9643878790258152,-0.8958830757728002,Computer and Mathematical Occupations,2306.315789473684,83681.64179104478,80969.21641791044
151142,Network and Computer Systems Administrators,-0.3756381059834735,-0.8155743310745053,1.4252501648896847,1.1174605601300809,0.2918900902915533,-0.2366899916918504,0.881680094685097,0.8553964927125278,Computer and Mathematical Occupations,5148.320610687023,80512.48062015504,76991.98966408269
151143,Computer Network Architects,-1.080912768951538,-0.93554031461365,0.2306688146315245,-1.2031230233284396,-1.5057035353730883,-1.1450309231213711,-0.9643878790258152,-0.8958830757728002,Computer and Mathematical Occupations,3924.6376811594205,101745.64593301436,99372.05741626794
151151,Computer User Support Specialists,0.5099072035871429,-0.7927638975846679,1.5446499204961956,0.8523474443609285,0.42589252420473545,-0.6202214573818365,-0.023825804801320717,0.6555382300686398,Computer and Mathematical Occupations,8443.929471032745,52238.98765432099,49412.148148148146
151152,Computer Network Support Specialists,-1.6323694025357631,-0.93554031461365,-0.7923367812347983,0.11250916110933976,-1.5057035353730883,-1.0018408888526833,0.2560733647400168,-0.8958830757728002,Computer and Mathematical Occupations,3330.958904109589,64562.01986754967,60264.56953642384
151199,"Computer Occupations, All Other",-0.16679749388287396,-0.6364701866357825,0.4908840731442036,-0.8687126621776781,0.03369027860517751,-0.9633263314865904,1.8551246005966888,0.002591352405672505,Computer and Mathematical Occupations,5927.172413793103,79238.59016393442,75319.83606557376
172011,Aerospace Engineers,-1.6323694025357631,-0.93554031461365,-1.3241635400187357,0.2061602660190867,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Architecture and Engineering Occupations,6438.727272727273,108839.49152542373,104967.62711864407
172051,Civil Engineers,-0.4079173466898287,0.22970975836630395,0.8934470846912533,-0.4338772014192245,0.1611560084250339,0.20833790988797735,1.3197301223453133,0.4145790028129289,Architecture and Engineering Occupations,11475.298013245034,91381.55844155845,86326.16883116883
172071,Electrical Engineers,-0.007575256183132517,-0.5756423639962162,0.36183422949157423,-0.21644078147053653,-0.1362640278212978,-0.6213977340177512,1.2571515469652823,-0.8958830757728002,Architecture and Engineering Occupations,5598.181818181818,95645.21276595745,92320.10638297872
172072,"Electronics Engineers, Except Computer",-1.6323694025357631,-0.93554031461365,-0.36803783706837867,-0.9601663957588716,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Architecture and Engineering Occupations,4743.219178082192,97148.91156462584,93751.42857142857
172112,Industrial Engineers,-0.7710009916296946,-0.93554031461365,0.04578061031847254,-1.1700279153458115,-1.5057035353730883,-0.6946800395874008,-0.9643878790258152,-0.8958830757728002,Architecture and Engineering Occupations,5718.734177215189,88737.48953974896,85160.12552301255
172141,Mechanical Engineers,-0.12801766559545374,-0.6280218779358427,0.4998028152528796,1.3542835422950223,0.4356975803447244,-0.7721410423892174,1.7682099125688686,-0.3113334478012637,Architecture and Engineering Occupations,6885.570175438596,88358.4649122807,83042.98245614035
191042,"Medical Scientists, Except Epidemiologists",-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-1.3715103557664914,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Life, Physical, and Social Science Occupations",10849.846153846154,96824.15384615384,86569.07692307692
192031,Chemists,-1.6323694025357631,-0.93554031461365,-0.7406341235635938,-1.212741271867409,0.9422921475774868,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Life, Physical, and Social Science Occupations",3599.3023255813955,79022.109375,73514.21875
194021,Biological Technicians,-1.2569294873111885,0.2004630516210948,-1.3241635400187357,-0.33965085356454544,-1.5057035353730883,-0.5522158785758995,-0.9643878790258152,-0.8958830757728002,"Life, Physical, and Social Science Occupations",5665.238095238095,45412.65060240964,42441.32530120482
194031,Chemical Technicians,-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-0.8356956719861209,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Life, Physical, and Social Science Occupations",3070.0,50525.49180327869,48246.475409836065
194099,"Life, Physical, and Social Science Technicians, All Other",-1.6323694025357631,-0.463000494542847,-1.3241635400187357,-1.1940124791286435,0.19710788093832665,-0.6051264333346255,0.18294655467966725,-0.8958830757728002,"Life, Physical, and Social Science Occupations",2429.0697674418607,52171.4364640884,49483.2044198895
211012,"Educational, Guidance, School, and Vocational Counselors",-0.1015363198509594,-0.6635047744755898,0.7780141553047185,1.2482883075860125,0.318036906664857,-0.7764831147114236,0.2560733647400168,0.7958688181662182,Community and Social Service Occupations,19842.27722772277,52705.58823529412,48960.98039215686
211015,Rehabilitation Counselors,-1.4265400644728927,-0.44807290262712585,-0.3734702878153916,-0.4876225183375496,0.21018128912497885,-0.7391689111171552,0.4376295828208844,-0.20843005343592969,Community and Social Service Occupations,6797.882352941177,43547.27272727273,40993.40909090909
211021,"Child, Family, and School Social Workers",-0.3691036397120577,-0.3796416021576138,1.232560669610531,1.015336350512803,0.13942953354363802,-0.03916480255081771,1.2501983719230567,2.2552695723562333,Community and Social Service Occupations,19224.893617021276,49110.510204081635,46241.5306122449
211022,Healthcare Social Workers,-0.6564599054289676,-0.464259766376277,1.0094321781438114,0.8542944493555333,-0.04801852256139715,-0.9852504100257352,1.650859462365192,-0.008233640704911581,Community and Social Service Occupations,11736.823529411764,56025.730337078654,53808.31460674157
211023,Mental Health and Substance Abuse Social Workers,0.6178256693118067,-0.10803286669664296,0.2683564021325706,1.370903647012676,-0.5938333143541156,-0.14036804912965856,0.638318968207199,1.1069505622682223,Community and Social Service Occupations,8449.87341772152,50197.77777777778,47292.22222222222
211092,Probation Officers and Correctional Treatment Specialists,-1.6323694025357631,-0.3897795725975414,-1.004486253318008,-0.9702573129183942,-1.5057035353730883,-0.9028758934163152,1.4935594984009548,-0.8958830757728002,Community and Social Service Occupations,20901.2,44187.5,41795.625
211093,Social and Human Service Assistants,1.0924977255770372,-0.18543309535226954,0.9989492283883828,0.3183136222362608,0.2886217382448901,-0.046485485494005115,0.13251427187942633,1.5008384220716022,Community and Social Service Occupations,20292.64150943396,37011.30434782609,35156.34782608696
211099,"Community and Social Service Specialists, All Other",-0.27986806642977424,-0.4658143508969993,-1.3241635400187357,-1.2232717643944313,0.092520615445111,-1.0672746077353616,-0.9643878790258152,-0.8958830757728002,Community and Social Service Occupations,5647.0873786407765,45888.818181818184,43468.454545454544
231011,Lawyers,0.5969452028965321,-0.44046942479718,1.6829448096107282,2.729791067779,-0.3094866862944359,-0.7746364913081708,2.1993067651868587,2.2785216931044063,Legal Occupations,13416.341463414634,157257.47899159664,140600.33613445377
232011,Paralegals and Legal Assistants,0.6611378571760963,-0.6660392670855717,0.997868050072644,0.10065413829843753,-0.3389018547144029,-0.9619276730086079,0.3191137182403181,-0.5143020686247138,Legal Occupations,9012.650602409638,62670.994152046784,60504.15204678362
251011,"Business Teachers, Postsecondary",-0.6818460009939831,-0.93554031461365,-0.4740520485531434,-0.8879760878552989,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",24594.23076923077,82556.42857142857,69279.28571428571
251022,"Mathematical Science Teachers, Postsecondary",0.5472392456672014,-0.93554031461365,-1.1295309889360814,-0.9836088748742664,0.1840344727516744,-0.5630822041279822,0.9407820825440152,-0.8958830757728002,"Education, Training, and Library Occupations",19733.0,81973.15789473684,70191.05263157895
251032,"Engineering Teachers, Postsecondary",-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-1.0518897487622858,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",13165.90909090909,98922.60869565218,90411.73913043478
251042,"Biological Science Teachers, Postsecondary",-1.6323694025357631,-0.7902294049746859,-0.5521370334270272,-1.3715103557664914,0.350720427131487,-1.1766408036044775,1.4414106855842626,-0.8958830757728002,"Education, Training, and Library Occupations",14101.111111111111,96103.70370370371,80018.88888888889
251071,"Health Specialties Teachers, Postsecondary",-1.3084237400227885,-0.529374578795286,-0.8810748316987128,0.15077324594776262,-1.5057035353730883,-0.8332381254945392,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",34816.42857142857,120406.81818181818,103480.45454545454
251072,"Nursing Instructors and Teachers, Postsecondary",-0.17035966063818453,-0.4740367766613543,-1.3241635400187357,-1.3722952551375314,-1.5057035353730883,-1.0055063014535424,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",11308.108108108108,80737.02702702703,77768.64864864865
251121,"Art, Drama, and Music Teachers, Postsecondary",0.22469999748770209,-0.93554031461365,-1.3241635400187357,0.1878635285325325,-1.5057035353730883,-0.8211421094677347,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",27448.46153846154,75999.16666666667,64924.166666666664
251123,"English Language and Literature Teachers, Postsecondary",0.11400354729471344,-0.93554031461365,-0.3346778287836737,0.7622165240559882,-0.1918260126145685,-0.6564870315733883,1.058986058261851,-0.8958830757728002,"Education, Training, and Library Occupations",21317.6,73423.2,63561.6
251194,"Vocational Education Teachers, Postsecondary",0.5217750222996543,-0.7074359797152764,-0.7923367812347983,-0.6306556856659365,0.3834039475981169,-0.706187973279187,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",12852.923076923076,59689.51219512195,55828.65853658537
251199,"Postsecondary Teachers, All Other",-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-0.924402136628824,0.0402269826985035,-1.1766408036044775,0.2888543485601735,-0.8958830757728002,"Education, Training, and Library Occupations",35879.705882352944,67159.03225806452,59314.51612903226
252011,"Preschool Teachers, Except Special Education",1.1946026173868989,0.35519645389053683,1.2040385953622452,0.6980089634513696,-0.025140058234756187,1.1319447352014536,0.6721396978420049,-0.01698743962059835,"Education, Training, and Library Occupations",27419.036144578313,36450.60240963855,33703.614457831325
252012,"Kindergarten Teachers, Except Special Education",1.0037979907453976,0.15166809298068235,-0.6852610353778492,0.16070019874734282,0.3932090037381057,0.755459276981568,0.3569379303404989,-0.10980810086439524,"Education, Training, and Library Occupations",33009.09090909091,51037.93103448276,47616.206896551725
252021,"Elementary School Teachers, Except Special Education",1.1344673450911955,-0.13354748636424124,0.4490472705375565,1.1526395001216612,0.2918900902915533,0.28183886530321234,0.15268718499952286,0.5682397960064627,"Education, Training, and Library Occupations",271218.7804878049,53135.11111111111,50364.22222222222
252022,"Middle School Teachers, Except Special and Career/Technical Education",1.1311415600325028,-0.30295049927658074,0.32485776548874185,1.259607945427183,0.7135075043110781,0.020488004196847254,0.08712521735920943,-0.3421307270074657,"Education, Training, and Library Occupations",175082.85714285713,56381.333333333336,53380.666666666664
252031,"Secondary School Teachers, Except Special and Career/Technical Education",1.1128326425689672,-0.3959262046288357,0.2621425853947965,1.0945149382740569,0.4814545089980064,0.07782410311135132,1.5954710062613469,0.7584500293256873,"Education, Training, and Library Occupations",179666.0,57508.444444444445,54370.22222222222
252032,"Career/Technical Education Teachers, Secondary School",-0.207926412114515,-0.08820680805955274,-1.3241635400187357,-1.369732516649847,0.4030140598780945,-0.5120654232722011,0.41241344142076397,-0.8958830757728002,"Education, Training, and Library Occupations",21582.41379310345,58717.0,57561.666666666664
252052,"Special Education Teachers, Kindergarten and Elementary School",-0.4238931086453345,-0.2315153833575471,-0.8227731638601592,0.7743294546757968,-1.5057035353730883,-0.5796870704985312,1.6613641695573005,-0.8958830757728002,"Education, Training, and Library Occupations",33159.545454545456,57790.90909090909,56595.681818181816
252053,"Special Education Teachers, Middle School",1.239885126970805,-0.3695036317176861,-0.7698838836746554,-1.3711507056747605,0.8017530095709786,-0.4625175199849558,0.36450277276053494,-0.8958830757728002,"Education, Training, and Library Occupations",25683.703703703704,60109.230769230766,56964.61538461538
252054,"Special Education Teachers, Secondary School",0.8338418012530644,-0.5984527974860535,-0.8968181561198646,-0.4054158056364512,0.8507782902709234,0.05124686495755473,1.5448574170630056,-0.5275010764614815,"Education, Training, and Library Occupations",26682.25,59066.42857142857,55436.42857142857
252059,"Special Education Teachers, All Other",-0.6650956151213344,-0.3120551325580957,-1.3241635400187357,0.2215141125761228,0.1055940236317632,-0.787911823621701,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",5443.921568627451,60306.545454545456,55981.09090909091
253021,Self-Enrichment Education Teachers,0.3566459206178653,-0.4337107778372282,-1.3241635400187357,-1.3720174491956625,0.5958468306312107,-0.009665587130333128,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",11482.23880597015,43135.70469798658,38932.08053691275
254021,Librarians,0.5938596083564396,-0.6939186857953729,0.09046527840345253,-0.7490313447387816,0.6481404633778183,0.2963223775345191,0.1501655708595107,-0.8958830757728002,"Education, Training, and Library Occupations",8156.07476635514,60495.660377358494,58248.96226415094
254031,Library Technicians,0.5481942644962979,-0.93554031461365,-0.7593060276375546,-0.7836035364377612,-1.5057035353730883,-0.3774464101819055,0.3014624192602337,-0.8958830757728002,"Education, Training, and Library Occupations",9915.254237288136,39991.06060606061,38549.84848484849
259031,Instructional Coordinators,0.6515638067185799,-0.6390046792457643,0.1696107633433427,-0.15134096115562584,0.3735988914581279,-0.6681492578097731,0.7287102437561326,-0.09240422688118352,"Education, Training, and Library Occupations",9045.52,64475.57251908397,61784.885496183204
259041,Teacher Assistants,0.9772584585933124,0.08774539517438132,0.4342698339113141,0.26336493738304123,0.6909149887524377,0.6750827473492121,0.13503588601943842,0.22770374191737985,"Education, Training, and Library Occupations",97520.2,28677.326732673268,27162.574257425742
259099,"Education, Training, and Library Workers, All Other",-0.8700597749973866,-0.93554031461365,-0.06439675441956237,-0.8056398788175291,-1.5057035353730883,-0.7503548297334315,-0.9643878790258152,-0.8958830757728002,"Education, Training, and Library Occupations",8530.422535211268,46928.21917808219,42833.42465753425
